x,y
0.93593078,0.66234230
0.76194305,0.94819636
0.43234120,0.30697867
0.10966045,0.78512680
0.02186920,0.52194922
0.65165941,0.46944884
0.39778423,0.94421491
0.42495450,0.63288644
0.84613263,0.52549608
0.19184631,0.65907132
0.87537303,0.54230689
0.46968096,0.90946776
0.53600232,0.08368267
0.66671187,0.52778619
0.88056996,0.38586657
0.39492843,0.22724784
0.42277621,0.09329112
0.84626447,0.79534135
0.00615217,0.13564043
0.00621418,0.18006256
0.08474831,0.81947661
0.88027674,0.29234443
0.56231269,0.50489059
0.25053145,0.30881771
0.45658535,0.54568102
0.30609613,0.60948668
0.59906626,0.92295694
0.74498965,0.05447035
0.10067971,0.07119572
0.24237226,0.93443678
0.37845430,0.58652699
0.53174438,0.73869716
0.44049696,0.27600055
0.55296670,0.09597064
0.67310880,0.03813990
0.89074288,0.13168462
0.34039161,0.47242622
0.35494064,0.75302316
0.34188507,0.47759606
0.96395337,0.96098056
0.45752434,0.41711936
0.10004224,0.89352062
0.62715867,0.40553331
0.88371484,0.64197851
0.08955974,0.20689932
0.16914249,0.08026399
0.56939055,0.75372265
0.58020801,0.84749748
0.30785913,0.50214454
0.58411048,0.29063906
0.06798291,0.09735374
0.31152940,0.46893490
0.83459688,0.74338115
0.69459896,0.30356914
0.19375555,0.39934416
0.69464803,0.04273965
0.81398614,0.35482620
0.57921482,0.79188726
0.75048811,0.53601703
0.37869845,0.08589648
0.02164898,0.86053621
0.91249257,0.41650349
0.43441328,0.93175359
0.89566759,0.87833277
0.19029670,0.54813166
0.67476534,0.49787683
0.85003925,0.33437696
0.11330387,0.46443648
0.66515934,0.03341746
0.51032795,0.04039521
0.93811982,0.03333628
0.22067556,0.17966277
0.40334519,0.12837397
0.08237300,0.83096377
0.05831050,0.96303812
0.94614643,0.17013611
0.02441469,0.03885220
0.12485598,0.57634846
0.40282003,0.63326487
0.42694870,0.43576250
0.16110953,0.98955199
0.81964183,0.65712180
0.30630195,0.76597461
0.83216663,0.07853725
0.84831214,0.39531083
0.84089956,0.68351604
0.81273342,0.03767235
0.11665969,0.60583483
0.80201337,0.00463729
0.88978753,0.86886044
0.16932340,0.48204810
0.76058950,0.61231574
0.37476302,0.02854671
0.54262459,0.11326304
0.92139152,0.41893643
0.15465889,0.71044069
0.90752391,0.79635640
0.83409638,0.93073977
0.55131675,0.44837580
0.08821570,0.14816889
0.62096829,0.37100589
0.84818494,0.89403333
0.15020978,0.57470229
0.05729606,0.40755364
0.34815284,0.01737327
0.39146324,0.48718558
0.17162035,0.67838588
0.26271859,0.73084414
0.36486599,0.81770592
0.68402930,0.08536119
0.42682589,0.87534135
0.13010004,0.13418348
0.42236946,0.51452162
0.29250148,0.16237220
0.05057686,0.26371807
0.59992615,0.90901181
0.82184552,0.34138890
0.20130021,0.18550096
0.78069655,0.35820826
0.82766820,0.99029115
0.69899606,0.16082369
0.82949614,0.13788171
0.15143590,0.37182073
0.83780279,0.79312815
0.34261580,0.56990661
0.43388495,0.94864620
0.00926774,0.82517136
0.35580883,0.71616108
0.66719871,0.19323984
0.41824165,0.00999634
0.00627815,0.72330851
0.79441157,0.29282296
0.92737095,0.02366375
0.89224903,0.78256691
0.30387439,0.90002655
0.32146623,0.91013001
0.36256392,0.19010559
0.29639515,0.90737358
0.33418708,0.20957335
0.04211615,0.23449660
0.04363500,0.21326853
0.21345781,0.74613758
0.81175561,0.16612110
0.35880526,0.16583728
0.93721378,0.24858150
0.15716312,0.80841853
0.68305734,0.41030213
0.41335405,0.41854213
0.73435871,0.60660573
0.35407440,0.39624897
0.72187933,0.96620960
0.38831642,0.17118107
0.69644130,0.41255501
0.00903116,0.53838282
0.75936583,0.75871975
0.78899149,0.07692892
0.19651857,0.17381420
0.97229347,0.68592700
0.93303787,0.21949858
0.04954534,0.48623829
0.28068398,0.52062105
0.34749413,0.65280892
0.46368859,0.46999451
0.58519034,0.65142705
0.29391290,0.15621113
0.59781060,0.28500961
0.44925748,0.01424879
0.33254299,0.68348430
0.61489169,0.98802423
0.42850490,0.80105808
0.13224464,0.12401776
0.41388800,0.91655965
0.36035755,0.58626820
0.66428871,0.11984649
0.20137736,0.93088504
0.29109568,0.15967559
0.30781127,0.85026612
0.30420203,0.87663106
0.21503183,0.86638600
0.76971209,0.07610065
0.93208081,0.62195776
0.72286740,0.66560472
0.28302805,0.08943907
0.30106449,0.65003235
0.51570482,0.56710501
0.94534611,0.23068911
0.61390704,0.34117405
0.27035945,0.98095614
0.08405420,0.14042146
0.52218110,0.36228370
0.58140434,0.93313913
0.55551415,0.03331492
0.89937278,0.25610187
0.27416572,0.10240822
0.20343138,0.29941313
0.77668081,0.84452498
0.44881875,0.63478408
0.19655055,0.41839991
0.94681661,0.39590960
0.58745164,0.76621082
0.91946178,0.00789605
0.87892831,0.51239509
0.24895914,0.73503555
0.96116666,0.04724357
0.49237355,0.22553880
0.54117801,0.86880428
0.29606409,0.84433515
0.14128642,0.06744743
0.52050673,0.91119083
0.44982440,0.90850398
0.01779901,0.05518693
0.73098434,0.31557634
0.54844826,0.12426984
0.49630213,0.35080325
0.41208765,0.75891629
0.81606458,0.95497879
0.70227400,0.23010681
0.94526408,0.88260170
0.76811048,0.21034547
0.23455782,0.15643025
0.15328141,0.81728294
0.21688687,0.77514298
0.37880563,0.33923002
0.91995251,0.55910428
0.54394153,0.94249062
0.89530406,0.12848201
0.92805774,0.54874569
0.52646663,0.19811426
0.78360875,0.10314127
0.77070724,0.38319498
0.39111118,0.82165807
0.99249696,0.04048616
0.77429963,0.93715110
0.06784912,0.91957549
0.79383270,0.83409497
0.34568401,0.18786798
0.37068209,0.29034425
0.75633448,0.82458480
0.27703909,0.29660360
0.55852449,0.82728996
0.43764898,0.21148503
0.03070272,0.82610218
0.14770434,0.38298746
0.61341044,0.26915708
0.98234797,0.31462844
0.88909415,0.27466994
0.14757176,0.14631153
0.64209833,0.65280953
0.53582043,0.96901120
0.80924845,0.17288156
0.80400342,0.34259438
0.16306101,0.89951018
0.46494815,0.85652364
0.65105539,0.65212897
0.99878207,0.98212256
0.48862905,0.71299570
0.63019269,0.61665548
0.52874648,0.05678549
0.39493478,0.54791375
0.27047053,0.04759270
0.94795288,0.72465621
0.39341911,0.78633595
0.09968578,0.97398511
0.49193847,0.10933103
0.00940861,0.41273507
0.82919047,0.94292581
0.35035945,0.46523057
0.80671810,0.71469375
0.69806561,0.21936430
0.04719663,0.02922483
0.94537248,0.87789941
0.63725199,0.88418439
0.39377776,0.21774377
0.99343474,0.44032441
0.52969158,0.63733543
0.70883499,0.22055391
0.42212287,0.86044465
0.45614612,0.02146519
0.49419147,0.91683493
0.12779724,0.15245674
0.77327372,0.56824885
0.39378558,0.24636586
0.32366601,0.93994415
0.80192792,0.87627400
0.94311631,0.58625660
0.49623377,0.62263039
0.93090133,0.55047548
0.85302347,0.81248543
0.74457631,0.87077700
0.21615174,0.82675039
0.97361382,0.70880795
0.14417884,0.69191961
0.71501779,0.15861110
0.02749510,0.62030061
0.51161486,0.68758843
0.59704227,0.26474776
0.31988830,0.88316202
0.86135698,0.35359813
0.73849312,0.97058412
0.93944334,0.16749626
0.22893265,0.55572771
0.26814869,0.68007477
0.45841548,0.38600513
0.98554924,0.03987640
0.95445723,0.02313334
0.89287625,0.28329142
0.60674252,0.63332591
0.78958696,0.01719443
0.41400372,0.82764458
0.73592297,0.10154454
0.89076412,0.91867885
0.04531791,0.43039003
0.30829298,0.52625355
0.70832911,0.70383221
0.47724491,0.58461898
0.40260005,0.51823511
0.00737632,0.24082614
0.04592633,0.82436934
0.59854231,0.60947020
0.09448567,0.33175298
0.26959844,0.41967437
0.57510825,0.07237861
0.30419129,0.52966124
0.07664992,0.80519089
0.88468239,0.67703269
0.84686215,0.56634693
0.08154436,0.88031037
0.07841902,0.58649892
0.75166955,0.40330363
0.75614527,0.13970611
0.78757225,0.64914609
0.88451515,0.77386914
0.68472658,0.02757195
0.98935380,0.54843928
0.82305820,0.52322794
0.20011438,0.62453963
0.42091849,0.61941191
0.10296323,0.27354198
0.91973058,0.69170537
0.07865828,0.69412000
0.70177764,0.47558733
0.73612122,0.89668416
0.20420704,0.42283609
0.23594165,0.86511460
0.05877242,0.73070559
0.53638539,0.73970855
0.53351689,0.56836116
0.76792126,0.07393628
0.09829658,0.33279672
0.09478158,0.93268990
0.67693020,0.00498764
0.99543822,0.05949614
0.12040199,0.67900540
0.98330039,0.64628956
0.00961907,0.35625019
0.91662917,0.06465316
0.87937193,0.04670034
0.99509958,0.46991211
0.47817609,0.33773827
0.10307065,0.47610920
0.87297085,0.04535936
0.54525626,0.41191229
0.62996954,0.87203436
0.98579632,0.27673605
0.38565105,0.80564806
0.62835768,0.72603748
0.77521812,0.66391095
0.38563176,0.34571276
0.83156505,0.47857875
0.04185565,0.48483749
0.37515146,0.18365337
0.29414631,0.18566576
0.01945360,0.08248390
0.58788330,0.86106540
0.39999475,0.55748375
0.62384265,0.67779870
0.61202759,0.97726829
0.49255129,0.79617878
0.88904678,0.72551622
0.24093301,0.02418683
0.86671627,0.16593860
0.94774389,0.55665853
0.60067251,0.50752434
0.98387268,0.47784814
0.26684127,0.96447371
0.69457479,0.79758507
0.92054408,0.23575701
0.92380737,0.89993561
0.41889035,0.39792627
0.88097696,0.13374035
0.62751439,0.93574297
0.66726804,0.54486312
0.03918174,0.36531053
0.87322868,0.71856838
0.07777618,0.13398877
0.78071511,0.91269967
0.07126475,0.13101199
0.32551787,0.78991028
0.30292685,0.41391308
0.47303067,0.78896359
0.94881106,0.76437605
0.29960057,0.64409772
0.38204401,0.45861843
0.19212903,0.31220161
0.88471267,0.90619251
0.55424995,0.53685018
0.77560387,0.76155309
0.52754747,0.32876888
0.42616303,0.50322306
0.92479836,0.65206854
0.94174664,0.02444502
0.13088400,0.61544206
0.05973778,0.71000488
0.84887124,0.47798608
0.01817646,0.16312784
0.79860726,0.62902524
0.93038740,0.87795373
0.56190692,0.68781243
0.72520853,0.73457350
0.72120866,0.87722251
0.07978454,0.90355754
0.53825849,0.24982604
0.80176434,0.53418470
0.61587634,0.17847621
0.68284713,0.78821039
0.34647383,0.23859279
0.03107114,0.08125278
0.43858577,0.39796106
0.36773132,0.30389142
0.95256532,0.39991424
0.19102866,0.52714774
0.85123948,0.79014222
0.72173724,0.03750267
0.30473696,0.74593493
0.47234803,0.65559038
0.81922044,0.97741295
0.69128928,0.72220618
0.62850929,0.56015473
0.36380029,0.74734245
0.97918406,0.48868831
0.98047731,0.90537278
0.07512986,0.50982116
0.59574242,0.31160100
0.30483145,0.06571703
0.52313523,0.62420820
0.32479568,0.72579699
0.16518339,0.18569262
0.83889608,0.33670675
0.16533085,0.20897641
0.44709653,0.31008301
0.63532224,0.70160131
0.57070772,0.21735374
0.42163750,0.21324229
0.78016065,0.67066530
0.38865285,0.80029817
0.41221973,0.97976836
0.39338469,0.49213141
0.02710227,0.42389996
0.15438496,0.51361705
0.32764000,0.96838618
0.72903067,0.38779351
0.37926756,0.58459456
0.51383343,0.53353404
0.54543498,0.74383282
0.82644868,0.16239723
0.87269008,0.90322428
0.69553966,0.62892331
0.88399878,0.13400403
0.07724808,0.11887173
0.77100558,0.61103275
0.28473049,0.56990112
0.36742222,0.65284249
0.31310221,0.60873043
0.10234382,0.57227180
0.34260140,0.03954009
0.71556810,0.78627186
0.18206867,0.30772698
0.42207282,0.42437483
0.33562804,0.49333934
0.15553734,0.68610645
0.96683798,0.31889676
0.52966179,0.12512009
0.42679562,0.36575182
0.21178393,0.59117313
0.26903543,0.02310831
0.37940110,0.12770684
0.79307486,0.22476302
0.79374602,0.87592608
0.88774572,0.05712912
0.24928043,0.34315409
0.07253285,0.45355602
0.18959600,0.66657155
0.85948509,0.63904263
0.76780261,0.51013062
0.95787701,0.29968657
0.42237043,0.24494003
0.65280203,0.88144505
0.32677694,0.27248115
0.88754747,0.99219184
0.55942589,0.89946989
0.46309116,0.04961852
0.89256642,0.96019868
0.16315940,0.33256172
0.05469149,0.28246864
0.39761943,0.15952727
0.54274545,0.34325480
0.96725156,0.03794946
0.53351128,0.41935392
0.75292691,0.05253792
0.04461818,0.29324412
0.60298654,0.90598315
0.69078390,0.49380627
0.27340812,0.74090121
0.42386193,0.74939940
0.41222193,0.73272469
0.43507834,0.89770226
0.88202631,0.95244331
0.87742900,0.22642872
0.51512204,0.28893429
0.55537938,0.34968688
0.58818775,0.21045717
0.23996521,0.53392224
0.85475790,0.81378796
0.74015772,0.21822596
0.76552886,0.16137852
0.50019825,0.90308817
0.46814087,0.49572161
0.71080648,0.61206732
0.39167882,0.64940611
0.63106406,0.08093722
0.84707822,0.24153172
0.50093582,0.09830958
0.52211274,0.43897549
0.31806867,0.57235786
0.41272243,0.31219733
0.88163298,0.02798883
0.81401447,0.68487716
0.88175457,0.04899838
0.16065175,0.34679312
0.79688308,0.30908872
0.19598511,0.84949522
0.55383563,0.84659963
0.36351781,0.33351329
0.09671816,0.32714286
0.69194165,0.18768303
0.43557152,0.50869503
0.43588501,0.90837947
0.26473647,0.73315867
0.32686801,0.97946318
0.01812519,0.75892788
0.94516691,0.34144383
0.31522996,0.63928678
0.15468624,0.70962157
0.56082583,0.02000031
0.73622767,0.31039369
0.81261574,0.64184118
0.53607971,0.05531449
0.65543883,0.88074984
0.12235249,0.12188269
0.03657350,0.35180364
0.28209516,0.28102817
0.99253163,0.75005005
0.27010358,0.64004547
0.20567071,0.61292795
0.23233998,0.98081393
0.14583953,0.57908109
0.71393475,0.80259804
0.93444099,0.30723563
0.69844185,0.16836299
0.54251814,0.69028687
0.94511124,0.82478378
0.68465383,0.82812494
0.21403497,0.57440565
0.60339720,0.91432752
0.13858003,0.95030335
0.47479904,0.04073885
0.77398517,0.67002014
0.02057619,0.80266396
0.60287497,0.09813929
0.25160253,0.67385754
0.08092544,0.10160253
0.88827699,0.51934721
0.56223261,0.72725639
0.56211542,0.99393200
0.48910294,0.56834834
0.70300082,0.47736778
0.06416224,0.08775262
0.75366765,0.17902799
0.39279312,0.15382458
0.31840559,0.27298166
0.15389911,0.47229682
0.74870803,0.06339457
0.51380145,0.32984375
0.84390576,0.04951109
0.51765288,0.33272713
0.39393573,0.22921445
0.52876089,0.51537675
0.13822675,0.67113224
0.85481039,0.28315958
0.91524827,0.97412000
0.22645015,0.24356365
0.44951164,0.10391949
0.40429078,0.35054323
0.68636799,0.46614673
0.40310422,0.81594562
0.12090982,0.08473800
0.59300479,0.29271554
0.92788366,0.28611438
0.23167565,0.88424543
0.45056905,0.59719871
0.77394098,0.98393231
0.70388488,0.81764916
0.45730656,0.19969207
0.68126530,0.91535234
0.19851155,0.90783502
0.92083218,0.80438093
0.94644258,0.42986450
0.16037147,0.13500443
0.92707382,0.15809351
0.23822565,0.30284890
0.52558403,0.65227790
0.08494559,0.88658376
0.22734519,0.64756767
0.06492715,0.96817438
0.01860909,0.46224830
0.27054549,0.41259835
0.08333030,0.61224860
0.24321897,0.18199438
0.80686312,0.37761681
0.80397485,0.07115909
0.06742747,0.07974639
0.32590191,0.24869747
0.66393664,0.72420759
0.04976434,0.25837367
0.75475094,0.28782891
0.01656728,0.71812098
0.70754857,0.26455916
0.18945610,0.66594348
0.11749614,0.15383190
0.46214948,0.07226081
0.63281411,0.80664724
0.21317020,0.88812128
0.97013178,0.43294626
0.12805017,0.96798090
0.62208307,0.96548509
0.82003320,0.27785058
0.35185827,0.26360515
0.97173095,0.62654225
0.68601813,0.60216102
0.14696335,0.35450270
0.67135142,0.35922452
0.36054408,0.03493301
0.77681143,0.78737480
0.73315067,0.00798029
0.93919016,0.33397961
0.81979980,0.71852504
0.67208460,0.04348369
0.91758721,0.49329173
0.11353191,0.08495773
0.42625239,0.74651479
0.22571648,0.89647847
0.78698386,0.25258614
0.67384613,0.83490005
0.69848433,0.39057741
0.18986627,0.25116581
0.85257936,0.53457839
0.02841578,0.21965850
0.63154894,0.57491470
0.04071841,0.12157506
0.25043477,0.08362774
0.33336015,0.43182134
0.50615204,0.58957640
0.83841462,0.66798029
0.02390246,0.75673727
0.56926676,0.79186590
0.74020679,0.25075930
0.35274673,0.18197424
0.66374425,0.32762566
0.54815455,0.86692740
0.91793219,0.12899106
0.24719028,0.37890164
0.63448775,0.83878262
0.19420551,0.11680868
0.99732524,0.86474288
0.29638563,0.87785607
0.07079550,0.28051241
0.48380322,0.37736656
0.88252950,0.34100620
0.65134568,0.31411878
0.32313376,0.68109836
0.88216376,0.87139470
0.53857442,0.33519852
0.55207727,0.10785699
0.16479324,0.02863582
0.19640236,0.12120823
0.57012030,0.14619678
0.47939927,0.43116092
0.83021857,0.47679464
0.63012311,0.47686850
0.92149480,0.22290445
0.92214057,0.77708701
0.80897964,0.41936735
0.23700125,0.79341502
0.08941276,0.59550981
0.48008289,0.46523179
0.80205145,0.86530076
0.93724479,0.51606159
0.14747606,0.57980193
0.30112821,0.26066500
0.72728648,0.16638966
0.45525718,0.73243721
0.91671047,0.48892941
0.68841053,0.69993316
0.07101816,0.03322275
0.51607129,0.73265145
0.29817011,0.31274972
0.78922636,0.74474654
0.23375628,0.79799768
0.10705564,0.17655965
0.71957457,0.86465743
0.41412189,0.64311930
0.93351689,0.76495224
0.79829084,0.84887143
0.59170128,0.93576983
0.05011054,0.67824366
0.90746825,0.36875179
0.38437709,0.24136509
0.06306259,0.25671590
0.85957933,0.18433271
0.64760680,0.93981780
0.45669643,0.58303690
0.84852577,0.08713797
0.95330265,0.79059633
0.17822089,0.19726646
0.16134782,0.45725669
0.04365380,0.51228401
0.70572454,0.51224311
0.17148778,0.28979247
0.11929575,0.08697378
0.27754839,0.30736076
0.19182263,0.34916196
0.94497574,0.28339518
0.47637696,0.42690786
0.85120530,0.28934141
0.81831245,0.49222419
0.74918314,0.77709555
0.97130003,0.64362590
0.00607941,0.43629597
0.94851442,0.31674520
0.16126774,0.36587756
0.28584527,0.30282144
0.43491330,0.79409436
0.81762664,0.70384564
0.51255873,0.63138676
0.34890017,0.16438704
0.72988128,0.57079897
0.45766570,0.42901730
0.55789727,0.93984649
0.97845454,0.70478500
0.12145231,0.25846339
0.72861782,0.55832728
0.15546409,0.46757744
0.38961675,0.12681875
0.28297507,0.22229408
0.63142393,0.17209662
0.16427589,0.53424024
0.23296377,0.83766747
0.55898495,0.29608844
0.49565929,0.50315653
0.70608393,0.73202460
0.37593713,0.47412000
0.78145366,0.20010346
0.06287313,0.72948790
0.93224097,0.26755303
0.73686343,0.80758049
0.15232191,0.51122501
0.86811035,0.97892117
0.15891855,0.13110965
0.11520090,0.23053529
0.78446156,0.28554186
0.08718882,0.54012116
0.84398364,0.73055422
0.97850581,0.15736839
0.16208173,0.02557970
0.18816797,0.95787561
0.80559038,0.65347728
0.45099582,0.23681356
0.22760033,0.38218970
0.17799506,0.88139378
0.62553191,0.46834712
0.33728288,0.83475234
0.55902011,0.57092532
0.24510941,0.75731529
0.19498654,0.71558245
0.78229133,0.57871303
0.06586004,0.61821558
0.42980596,0.46532334
0.69145408,0.42734245
0.43866488,0.63745933
0.08711802,0.61502396
0.57639418,0.76103366
0.54919950,0.75499344
0.98009644,0.12742790
0.45084274,0.21808924
0.30366002,0.94667592
0.72850136,0.62402814
0.73653822,0.48740349
0.73607678,0.87860500
0.22518790,0.66907590
0.97819745,0.59647359
0.33162279,0.39991852
0.63262026,0.01812952
0.12346336,0.12527573
0.21251003,0.78084994
0.52997455,0.08092196
0.40691488,0.25274117
0.43853548,0.67549455
0.18602899,0.20959532
0.21439583,0.63637715
0.57781976,0.76374432
0.70191754,0.54368023
0.01829926,0.58395856
0.45339775,0.78648488
0.55434980,0.03653890
0.26119462,0.60560228
0.08080996,0.12631458
0.71424360,0.05767479
0.60357909,0.22692984
0.95835725,0.32443098
0.94174712,0.64040376
0.17448421,0.02184423
0.78048219,0.15452345
0.12177801,0.93366527
0.36865126,0.39834559
0.24316453,0.74304727
0.01959691,0.12407331
0.53698111,0.44774163
0.49363262,0.65591571
0.02821119,0.25189825
0.44502933,0.07410352
0.57062252,0.14015778
0.17970727,0.69469619
0.16558818,0.08735466
0.67412152,0.49309824
0.46487222,0.74896603
0.38195489,0.63219794
0.57084445,0.14601062
0.36328294,0.10314371
0.76983319,0.42966308
0.73416706,0.59917570
0.44012244,0.57882778
0.71587841,0.71111881
0.76174236,0.11599322
0.19367913,0.92454817
0.28583648,0.69548906
0.35197497,0.36737480
0.19930747,0.42792840
0.91224012,0.54789544
0.21369097,0.17626850
0.05214844,0.51194098
0.02613178,0.58700735
0.06872781,0.35930204
0.17009003,0.27117496
0.88741978,0.12807917
0.27481198,0.65965545
0.95214808,0.04680288
0.47152721,0.34686087
0.13476107,0.32359905
0.10140141,0.52758293
0.19814826,0.43137333
0.73941014,0.71938322
0.94179009,0.28587329
0.66583831,0.14364666
0.47763433,0.27212165
0.72486575,0.69456557
0.58220808,0.32247902
0.72637849,0.44640187
0.58136381,0.77486770
0.33751970,0.80388531
0.78082937,0.79128971
0.29638050,0.44979919
0.29611560,0.28058809
0.07468819,0.42848750
0.59746635,0.16129612
0.60955339,0.26539232
0.62554582,0.39438429
0.37404865,0.31786645
0.16906461,0.49557634
0.19343083,0.24826228
0.46993902,0.70957823
0.57295193,0.97615253
0.28051698,0.82552171
0.22259529,0.05292123
0.42520963,0.64116123
0.91186413,0.88565172
0.12851967,0.51338511
0.72229438,0.15570513
0.97119822,0.20440535
0.50531510,0.98578295
0.70914383,0.73659322
0.84917008,0.57874783
0.17980004,0.63216559
0.39701859,0.92557787
0.00501395,0.24098972
0.96650618,0.66695975
0.65857613,0.56587878
0.12274801,0.70556139
0.13560045,0.20660573
0.77150316,0.76077548
0.18094998,0.20755364
0.47644923,0.30462630
0.44951750,0.05781945
0.85321757,0.90028352
0.12388574,0.58979675
0.64262642,0.82116794
0.58129960,0.56943968
0.53332157,0.98156346
0.82238948,0.06378033
0.68105435,0.15669027
0.24643049,0.59919645
0.64983489,0.62279275
0.52560186,0.37500687
0.87526023,0.57573870
0.13837178,0.00722892
0.44644685,0.21798181
0.35507102,0.64620045
0.12312741,0.55326731
0.09963060,0.46280801
0.59234950,0.13811487
0.59255019,0.76787042
0.60944841,0.04973693
0.33482846,0.57851650
0.33953197,0.91984222
0.93825141,0.55645100
0.40041420,0.21327097
0.78571551,0.95220099
0.77862520,0.94156346
0.85876656,0.45974578
0.38432679,0.02979431
0.60430543,0.59615925
0.24820228,0.90728019
0.28124064,0.83007935
0.15800592,0.48035005
0.80383911,0.17406507
0.81050850,0.29756005
0.14196930,0.12172338
0.93305130,0.82133702
0.97290799,0.58169652
0.37130857,0.81856044
0.76096866,0.70804254
0.38415345,0.87923185
0.43316007,0.89810877
0.82119218,0.89602130
0.44056752,0.50349040
0.76869741,0.21211554
0.86366002,0.47445936
0.90632661,0.19303415
0.19774566,0.54959044
0.94324986,0.38554064
0.12339207,0.82335917
0.01662661,0.92143590
0.04646199,0.55465407
0.91545726,0.72932554
0.98103226,0.38954588
0.25432038,0.35447951
0.81551646,0.25248421
0.25850923,0.25519913
0.00313816,0.63060671
0.60353880,0.07584124
0.05233985,0.72524094
0.40280123,0.24554918
0.97846919,0.05499710
0.50264827,0.24158849
0.16053114,0.03453749
0.69921628,0.59280587
0.34481362,0.45824671
0.85180053,0.49796045
0.44351537,0.80610279
0.74885598,0.79562273
0.65427985,0.18918394
0.70896902,0.64083529
0.01073580,0.46389080
0.36820814,0.45189459
0.48756871,0.64823054
0.43017072,0.55070803
0.27571996,0.81989105
0.55564867,0.08102268
0.40037538,0.49567522
0.39183850,0.33918241
0.46211457,0.60199194
0.25453182,0.62113498
0.45765642,0.87490249
0.10260604,0.66098178
0.62064333,0.98026215
0.59035212,0.46453597
0.99937095,0.21228095
0.63754253,0.77306955
0.99137779,0.76062899
0.36576080,0.16083956
0.43991272,0.90478378
0.06607099,0.84157628
0.37643202,0.38586596
0.57361162,0.84749687
0.24579400,0.33455214
0.15429878,0.31595538
0.10307236,0.09644551
0.06406214,0.51893277
0.24688534,0.85566729
0.47734867,0.64253151
0.64492996,0.73140324
0.12393408,0.28869198
0.36707700,0.88244118
0.85988598,0.42993042
0.74735179,0.29214118
0.96793616,0.71278695
0.39173742,0.96417402
0.03620753,0.63811609
0.03422748,0.32209754
0.57833027,0.09386059
0.12039662,0.87719321
0.65691568,0.15893155
0.89687149,0.87822535
0.48567559,0.02758721
0.96140251,0.98830927
0.44830555,0.53443861
0.20416675,0.10233802
0.21234718,0.34850642
0.07027082,0.29042055
0.73728556,0.73647053
0.97838643,0.30050569
0.70242293,0.78386822
0.83403949,0.32565233
0.95408319,0.63421827
0.51189880,0.40970885
0.35909214,0.50910886
0.30213044,0.82878780
0.36233222,0.63068972
0.72921842,0.37417920
0.14338194,0.39429395
0.53463411,0.30410810
0.55938194,0.90171422
0.50506681,0.44296548
0.80409742,0.09026795
0.94168877,0.64830500
0.97358794,0.66570727
0.35612818,0.03867519
0.98213385,0.84724357
0.39696805,0.89785302
0.73454939,0.76057711
0.11652321,0.72471419
0.40549809,0.86233131
0.47338786,0.98834346
0.85243849,0.55054567
0.62833912,0.27753380
0.98050270,0.76550523
0.80083511,0.96427534
0.90205890,0.83563066
0.09217896,0.53033631
0.06908573,0.05232185
0.43393207,0.45659261
0.84530595,0.26845210
0.54014209,0.80428388
0.91216639,0.62469955
0.46989923,0.34756218
0.00741588,0.67841762
0.46256258,0.40704031
0.15885385,0.45877102
0.69238478,0.50315897
0.16734361,0.58353252
0.58084524,0.85915433
0.41398761,0.54058260
0.36124162,0.41300485
0.69795770,0.76984375
0.62224323,0.86749504
0.14714328,0.56900754
0.18040114,0.51783288
0.02045582,0.17804163
0.41676138,0.02653066
0.47618287,0.34645802
0.25959105,0.96436934
0.94872121,0.61793542
0.90791162,0.54714774
0.26447719,0.61674703
0.42221882,0.08774468
0.31537889,0.85007080
0.48535038,0.61253059
0.19619166,0.73080264
0.37112864,0.52153050
0.68052480,0.71517716
0.27209583,0.24206580
0.08573028,0.71957121
0.17434724,0.54774651
0.64401831,0.78850764
0.29128636,0.33167547
0.95151378,0.45899930
0.41126316,0.13116153
0.87388250,0.09741173
0.18027393,0.19884793
0.21292312,0.38748344
0.63713944,0.60264626
0.78402014,0.43370861
0.82385778,0.01778100
0.97949901,0.04293313
0.86867190,0.93530595
0.72668148,0.77606830
0.73169823,0.30138951
0.57885031,0.93893216
0.25981445,0.73271126
0.46173833,0.71252693
0.76546684,0.70100070
0.71814484,0.57103519
0.33980273,0.41681051
0.14973077,0.77944182
0.62631172,0.93037172
0.75609351,0.27748497
0.49547984,0.68699210
0.62094583,0.76072542
0.39051302,0.61179632
0.57489926,0.68060945
0.24294357,0.98242409
0.71220667,0.64147130
0.38762914,0.40880245
0.56750255,0.25350291
0.59927012,0.84567614
0.08620954,0.03926908
0.78002368,0.88694205
0.91443696,0.15834315
0.78127567,0.22130345
0.16707993,0.56405622
0.26612543,0.21900235
0.55316910,0.47714743
0.07864461,0.04819208
0.64795764,0.97013062
0.84288815,0.71124577
0.37506967,0.48744133
0.59362981,0.83956206
0.40895816,0.79522416
0.71397797,0.25686789
0.59205432,0.72525437
0.33384893,0.65020203
0.24513089,0.70754997
0.36802649,0.93744591
0.10556120,0.69574419
0.26811719,0.67171758
0.04397119,0.45992340
0.76319382,0.57126774
0.19726102,0.89112430
0.59137291,0.65459853
0.81344707,0.31165654
0.60112320,0.92988037
0.15782842,0.95627583
0.04818104,0.71843959
0.02373058,0.47774804
0.73157103,0.34143773
0.14984136,0.00180517
0.46603119,0.90913694
0.97505283,0.74576098
0.78255379,0.04207068
0.17665371,0.78462691
0.35451900,0.32390240
0.31941002,0.94010041
0.77668252,0.25452834
0.13296561,0.43581622
0.63486007,0.04377789
0.69660732,0.07385327
0.93352739,0.55430433
