x,y
0.97848723,0.13839356
0.45885968,0.13388993
0.54666683,0.44593653
0.95788380,0.06017316
0.85235486,0.24684075
0.34918456,0.07826622
0.75204580,0.83482600
0.50553334,0.89989022
0.16638796,0.13073046
0.23157275,0.66548616
0.30460618,0.81379041
0.40115998,0.70438281
0.85172619,0.42568024
0.56730450,0.33650074
0.62016661,0.22641254
0.09705182,0.57119382
0.33186394,0.57082062
0.71038149,0.89979132
0.02621988,0.69329370
0.91753662,0.87040398
0.90990391,0.25334694
0.93309230,0.65470160
0.13119194,0.44225489
0.52730571,0.28256806
0.57437487,0.78375082
0.94704274,0.88992542
0.59932097,0.36470680
0.57812254,0.45014252
0.79430309,0.14856523
0.76984652,0.40011302
0.33892099,0.84787729
0.98512354,0.70978387
0.42680984,0.72639060
0.56131570,0.44545505
0.39977032,0.45953967
0.34360446,0.30981875
0.74957349,0.25452923
0.95962395,0.89105956
0.71932241,0.48911217
0.16634532,0.25976946
0.24980812,0.11168184
0.16867832,0.86040420
0.48159077,0.77400312
0.30417625,0.27677569
0.90422789,0.06718999
0.67036356,0.24754611
0.94492111,0.65819556
0.92593382,0.34376518
0.36299213,0.49690517
0.83676067,0.77427045
0.97810183,0.19507926
0.06043668,0.73933146
0.44506190,0.01860955
0.62044075,0.17639260
0.51899029,0.77401864
0.43808157,0.77058470
0.89617414,0.61585694
0.61392750,0.35208913
0.34956075,0.91153563
0.64165877,0.26242840
0.97212652,0.33575353
0.50093753,0.88379290
0.97950943,0.43730449
0.27677858,0.32853524
0.91012086,0.10677831
0.10926401,0.88065450
0.28190438,0.19689489
0.61989801,0.74146607
0.20176133,0.22037697
0.89535058,0.71322616
0.99912483,0.34402073
0.49355003,0.91009609
0.95219205,0.12479977
0.26906388,0.31973773
0.02958128,0.90105003
0.22558362,0.06335541
0.91607341,0.19383574
0.48907229,0.18023219
0.54217813,0.41187789
0.30849373,0.66645180
0.29631240,0.60257710
0.81339235,0.92122002
0.32312382,0.02950793
0.12501604,0.23322819
0.75159505,0.11182157
0.57779615,0.24930679
0.02099342,0.50908154
0.36467550,0.28144297
0.82917506,0.38238186
0.18557197,0.39216156
0.39847791,0.42987699
0.46597247,0.29969413
0.62664323,0.97926709
0.49161341,0.15655602
0.35580515,0.80166780
0.82058462,0.65200069
0.38609646,0.65617550
0.57247930,0.68370859
0.66946497,0.69560652
0.92205701,0.42680610
0.81565226,0.48300387
0.66395439,0.83818959
0.10484941,0.87740515
0.40566494,0.32768833
0.25970264,0.78320944
0.72227054,0.73101381
0.10077140,0.34695223
0.69752196,0.59012446
0.51179073,0.06079090
0.38329788,0.33220162
0.72642246,0.75342619
0.99291452,0.28145460
0.47615874,0.65936316
0.96924739,0.41012550
0.09898527,0.79508650
0.90506583,0.76018743
0.61746790,0.91822994
0.76759161,0.72483336
0.81354639,0.17771211
0.01882233,0.08520947
0.97201504,0.75661181
0.80529311,0.06247907
0.10166641,0.50258700
0.67262748,0.59306189
0.55345507,0.07277002
0.94171087,0.26533178
0.81692562,0.94035017
0.54529130,0.28817651
0.60844211,0.52969322
0.69178349,0.68615392
0.30533896,0.59771524
0.45742062,0.92311069
0.54370374,0.24492841
0.64912416,0.34158027
0.41826878,0.67046574
0.42649916,0.39356207
0.44503938,0.23301303
0.45907025,0.52064159
0.73060735,0.13864467
0.14016292,0.26897793
0.17562310,0.08896700
0.55193996,0.98761091
0.02049919,0.09109609
0.28163309,0.63903049
0.61576995,0.96408942
0.33236868,0.93556902
0.57426589,0.78152576
0.86391576,0.12774984
0.01880153,0.53662377
0.46321976,0.43909470
0.20898642,0.90611985
0.81535413,0.64416707
0.11751120,0.25869790
0.17273158,0.82473290
0.37812212,0.30851215
0.09618098,0.55875726
0.39876830,0.65802054
0.55029395,0.41679630
0.74135220,0.81215559
0.04420879,0.35990592
0.79334362,0.39101120
0.29823106,0.36804968
0.16236677,0.16415466
0.48957914,0.18899113
0.66318675,0.97512962
0.61423862,0.87786794
0.84651783,0.43074259
0.51419897,0.95038234
0.68401714,0.67684367
0.77614758,0.07678307
0.99582505,0.89882608
0.62788448,0.39283495
0.53244950,0.17190851
0.80986085,0.29596324
0.63969103,0.78770910
0.22512169,0.91988198
0.17555768,0.37858375
0.08650800,0.67959202
0.57844125,0.77226456
0.61905975,0.19022754
0.64210901,0.47068220
0.59708426,0.15278889
0.41841744,0.28623911
0.83146065,0.21579106
0.36553090,0.83400286
0.09363676,0.99001830
0.21671273,0.63615640
0.16159743,0.01883849
0.91429539,0.16168713
0.87288772,0.53441935
0.96159738,0.09582872
0.48255649,0.12900269
0.47885429,0.57781572
0.79996630,0.05305749
0.33394792,0.44194033
0.21537408,0.98284378
0.88703847,0.79778759
0.11956105,0.30962705
0.10647816,0.95783017
0.51348944,0.46047843
0.79288723,0.58322193
0.44463495,0.01930547
0.22981484,0.60940631
0.03286745,0.14601057
0.77742066,0.91131697
0.68609665,0.73048966
0.87522093,0.47945710
0.72801348,0.68833981
0.52204709,0.07957312
0.10457889,0.73665258
0.55265356,0.14207800
0.30135671,0.65435247
0.09801985,0.83217487
0.10694004,0.86969847
0.40464080,0.56862865
0.90324893,0.65523962
0.15285032,0.92815537
0.79321387,0.92927731
0.83782125,0.44989823
0.67656891,0.82207171
0.62888632,0.56322788
0.31848747,0.36582320
0.22954192,0.84791199
0.42606022,0.30566374
0.56129984,0.41892017
0.31692620,0.09945481
0.59645236,0.59271607
0.76603338,0.69921858
0.42122409,0.87576564
0.58123730,0.81672129
0.43501782,0.46513069
0.47393291,0.59386312
0.40612172,0.28580016
0.54162514,0.22883489
0.72470893,0.21239207
0.09327967,0.36700542
0.78472960,0.41086624
0.70898686,0.00410228
0.23550368,0.13878672
0.34184050,0.81027793
0.59182620,0.64596292
0.93075691,0.18870506
0.27304960,0.67354002
0.89475077,0.69356993
0.57376370,0.48684070
0.95037156,0.02868068
0.60341349,0.35196918
0.28342803,0.17129790
0.60079245,0.00549076
0.39298692,0.69553021
0.35804910,0.15990076
0.10353250,0.07407015
0.19591478,0.32005746
0.19897997,0.53552556
0.15716750,0.81258384
0.18777180,0.07153277
0.77268019,0.90042585
0.16593837,0.33898330
0.37371658,0.68430354
0.33856996,0.34778677
0.72645685,0.94187698
0.68363345,0.02594112
0.10507795,0.28143497
0.01150970,0.48991107
0.98736285,0.38039420
0.66620338,0.10075392
0.44325445,0.85413977
0.42287124,0.63769203
0.36671764,0.58796347
0.46424072,0.55604905
0.65786588,0.47963501
0.02547290,0.43329591
0.36285492,0.20187071
0.76034334,0.74190007
0.88823696,0.08494037
0.04435283,0.59162911
0.04679401,0.71587134
0.63134252,0.16670394
0.02262196,0.65959650
0.02283079,0.30214994
0.10110256,0.49294730
0.17488904,0.52947973
0.14123233,0.52165447
0.10286209,0.59026336
0.09591094,0.74390898
0.06057993,0.11534092
0.18618674,0.41293603
0.32059336,0.94409054
0.14847008,0.22665810
0.04426846,0.20315503
0.84101133,0.09849178
0.92565804,0.48381477
0.26016842,0.94814341
0.12607783,0.90365921
0.95553207,0.15136212
0.22672761,0.04077878
0.62401498,0.39298320
0.56747965,0.77356558
0.94298376,0.66908857
0.36983619,0.05929081
0.43230058,0.43631622
0.17866156,0.62440704
0.86600613,0.47538144
0.56117814,0.01485979
0.71197890,0.61418933
0.19844338,0.54431058
0.70290214,0.16130266
0.01493348,0.95497911
0.07940113,0.13474253
0.88132775,0.04921996
0.31791994,0.07444747
0.07956784,0.94041407
0.50567202,0.63025725
0.70318222,0.43206834
0.32938923,0.06780860
0.49955049,0.76234337
0.50743454,0.67599089
0.38417712,0.36337707
0.16546697,0.94524799
0.37591688,0.88341186
0.55480187,0.56625167
0.43443610,0.26211842
0.71046169,0.44584779
0.22477456,0.76700039
0.61038088,0.10573585
0.81279602,0.91669497
0.21015768,0.89621909
0.85023574,0.71761400
0.55141134,0.56108869
0.16848549,0.87582216
0.63043638,0.67104149
0.63849037,0.12302210
0.34224802,0.03491594
0.49931159,0.52840470
0.98002276,0.85463603
0.39716086,0.54960124
0.42958873,0.82953900
0.81252864,0.13844203
0.27696653,0.05881718
0.91791324,0.90597710
0.13140552,0.73166277
0.81164823,0.33473637
0.64307310,0.64978111
0.06939290,0.18435821
0.21930194,0.23203270
0.05528501,0.84976708
0.91791438,0.70834590
0.96760923,0.26010656
0.74444287,0.44918836
0.75587739,0.73342576
0.31414928,0.17032782
0.27129026,0.73471208
0.98863521,0.08474665
0.87978844,0.26525360
0.10112210,0.76859653
0.16494915,0.21811687
0.53241093,0.98390278
0.57809081,0.17814117
0.65848135,0.61520361
0.34196847,0.85455368
0.87336212,0.41267975
0.70752160,0.80031050
0.10302886,0.68710995
0.02343889,0.85428749
0.13805165,0.79892833
0.56793736,0.45012269
0.96035453,0.82074025
0.19193895,0.93912296
0.91904652,0.08798888
0.21859147,0.03905074
0.85742906,0.38560727
0.25669623,0.40684472
0.36413800,0.84002086
0.47831106,0.91097903
0.87075786,0.32815407
0.32302178,0.55870826
0.13122472,0.41513975
0.23894041,0.14387445
0.28085069,0.36959810
0.96338729,0.86738673
0.82975947,0.90460362
0.69790530,0.02138942
0.86479657,0.63764963
0.08953409,0.06702198
0.65232237,0.93143498
0.47337951,0.90628186
0.34856385,0.84411545
0.76225491,0.91750712
0.85326992,0.21434534
0.83852434,0.72024840
0.57047617,0.15484066
0.29060797,0.68605907
0.57870058,0.52784831
0.85232359,0.84996890
0.91230370,0.80635703
0.70421332,0.73417525
0.72702228,0.39052168
0.75169191,0.59592581
0.03866911,0.83538787
0.67027900,0.68387981
0.78219969,0.13402390
0.60137237,0.13947793
0.97858772,0.36918180
0.03659787,0.83475210
0.56819325,0.85547120
0.55188542,0.15602655
0.01666833,0.86395715
0.83637031,0.59029227
0.38404177,0.66201913
0.45892018,0.29925186
0.49240478,0.18761680
0.03440863,0.20933682
0.57725213,0.79899179
0.78324591,0.61630978
0.63132654,0.45821042
0.30291271,0.41120251
0.60118341,0.90035126
0.55628976,0.58037368
0.27191237,0.59766550
0.43162878,0.84306020
0.45600984,0.98012628
0.98277505,0.47344855
0.83000758,0.83117237
0.07204708,0.22588889
0.51983927,0.51400199
0.51439483,0.01156766
0.69010077,0.56856787
0.21167111,0.26975726
0.35490400,0.01616711
0.89527413,0.97193932
0.46044194,0.21625663
0.41175676,0.03661185
0.12247193,0.96382227
0.63739649,0.39614094
0.55693416,0.04211130
0.23848992,0.04462446
0.04053946,0.22828790
0.49762218,0.87632101
0.05241033,0.59181383
0.07259640,0.58265177
0.09663652,0.61735065
0.56449364,0.79743462
0.15579469,0.80512391
0.06609018,0.50347818
0.79108178,0.94325892
0.49292923,0.24566854
0.17155116,0.90855932
0.30114906,0.26612343
0.86873252,0.94926592
0.66040738,0.44386936
0.01957081,0.89146552
0.45861069,0.06361480
0.11616227,0.95656683
0.94265732,0.18921369
0.53790213,0.03214571
0.74482219,0.64419649
0.62224494,0.33608489
0.42527593,0.78541488
0.11348058,0.47882298
0.28473832,0.91249982
0.44073042,0.79431055
0.15208607,0.59159745
0.70235354,0.45044875
0.87830466,0.56525146
0.41178068,0.54998526
0.43907881,0.46270705
0.49441147,0.55009641
0.40943084,0.42978621
0.72957547,0.96607424
0.46102565,0.46971458
0.59263970,0.08866289
0.79874464,0.02236461
0.85627725,0.95369366
0.50380064,0.16607189
0.82380389,0.92430449
0.93763110,0.95044672
0.53081619,0.61985217
0.44166121,0.37605073
0.19214551,0.86794772
0.93860867,0.20795759
0.28912794,0.36347473
0.66998090,0.77895501
0.92301598,0.09943245
0.20771598,0.64206714
0.03431500,0.69466156
0.12673035,0.63377188
0.75331070,0.94580598
0.66185765,0.59157361
0.84908445,0.15115301
0.76617540,0.66477332
0.09307177,0.69646822
0.63958018,0.61916225
0.33105496,0.08045112
0.00285885,0.53595150
0.93988406,0.94356328
0.73578098,0.22527288
0.29915499,0.38457372
0.00855142,0.21060915
0.48917362,0.22296910
0.88676243,0.53951287
0.17747092,0.61909410
0.95065690,0.83469860
0.26836771,0.78356135
0.45267530,0.07054505
0.71879771,0.09010532
0.67512538,0.07673051
0.18993774,0.67165948
0.59508566,0.12413930
0.61668409,0.34869830
0.36586794,0.91212164
0.73103572,0.36524263
0.13854117,0.20309539
0.58040682,0.01823646
0.74332780,0.47379019
0.02642629,0.94421404
0.12009451,0.97223790
0.75521064,0.39656303
0.74665450,0.76698747
0.39358199,0.19967305
0.81700650,0.10324164
0.30798988,0.50324247
0.18683134,0.51042546
0.17841073,0.77623804
0.64578677,0.81246902
0.72096181,0.84052923
0.37690457,0.83956064
0.05413185,0.93475140
0.87005333,0.79002955
0.43563655,0.90191982
0.73262454,0.56094511
0.86245669,0.48065148
0.93465608,0.60950318
0.23788406,0.33403563
0.80862454,0.06843276
0.45709055,0.11772882
0.57488247,0.63750634
0.63538327,0.75699783
0.40886742,0.27515336
0.57292827,0.52481073
0.28577322,0.28258771
0.36436055,0.66956486
0.14574297,0.43255041
0.62865836,0.00316937
0.24373557,0.06069988
0.92353501,0.97328018
0.61269685,0.77333388
0.45661075,0.54363291
0.37728657,0.70522883
0.86267853,0.20701293
0.77722660,0.33840892
0.31603536,0.35538383
0.96640849,0.96122454
0.10155172,0.39043716
0.23023099,0.68282551
0.91847729,0.49626555
0.94037007,0.29058786
0.19068201,0.09756158
0.71333024,0.80014667
0.10590934,0.95571822
0.87963528,0.03582014
0.91342592,0.47249153
0.78743605,0.37293006
0.02768507,0.16199108
0.09253148,0.88379297
0.37063373,0.88182049
0.23813267,0.66374577
0.21786714,0.18811715
0.62608772,0.29958598
0.58381708,0.85134820
0.98189885,0.50380220
0.38432292,0.89782471
0.78113221,0.56344415
0.01238196,0.50752832
0.39034530,0.08611724
0.43952826,0.27443736
0.12773567,0.38224494
0.75031272,0.90109140
0.75099084,0.77305332
0.08389434,0.84333389
0.67236138,0.46208650
0.70928039,0.90904818
0.14519716,0.95235870
0.10303523,0.76080258
0.24256640,0.68571963
0.63160358,0.22435617
0.16914667,0.04976452
0.14273418,0.95391188
0.60293143,0.12756716
0.44074133,0.98679950
0.24540745,0.87468674
0.24325732,0.36562177
0.29353502,0.00855230
0.76815147,0.38572564
0.85476492,0.44851300
0.84148358,0.58721613
0.35670478,0.95258031
0.51553545,0.46902188
0.75008017,0.78599585
0.12647811,0.39023093
0.96883424,0.30987988
0.40954017,0.11569050
0.27275721,0.00331591
0.24331026,0.72073749
0.60800725,0.26031331
0.86921460,0.87043203
0.24529368,0.15479461
0.87355154,0.02934373
0.53698072,0.73148188
0.46514561,0.36328385
0.31674494,0.82346987
0.35002150,0.81622956
0.27789878,0.09658107
0.58362937,0.40992661
0.48255938,0.56573550
0.72066434,0.89941319
0.89604638,0.90766596
0.69929401,0.90164563
0.40573749,0.29708086
0.16565122,0.27376852
0.15597398,0.41121960
0.43871379,0.03594209
0.45050631,0.97651992
0.76705584,0.90571503
0.34537797,0.06712566
0.74240087,0.66467376
0.89970343,0.02611423
0.77028618,0.50540723
0.42538518,0.27814721
0.03280439,0.14955381
0.15024049,0.70674539
0.14599596,0.05946660
0.61809335,0.81231277
0.96792282,0.01745868
0.13485464,0.12893628
0.28213072,0.28406095
0.54843114,0.72127185
0.32205915,0.98317889
0.69234279,0.11474004
0.90215148,0.04856405
0.15421297,0.63455409
0.73368670,0.05532978
0.66609058,0.50161257
0.54723908,0.09823208
0.77356361,0.60400673
0.25057346,0.94460140
0.28393138,0.36638541
0.99009097,0.89516347
0.21385937,0.93518024
0.92185557,0.35809181
0.07958784,0.23384935
0.64354263,0.63427238
0.93683080,0.97215581
0.62295643,0.66291297
0.03471676,0.51634519
0.67089436,0.19876155
0.17366027,0.41471483
0.24684612,0.82156759
0.91255394,0.80482835
0.92722662,0.70608719
0.37812867,0.17758555
0.62192165,0.66958720
0.54636949,0.60475659
0.56008478,0.77266914
0.57402641,0.48737281
0.12094287,0.67405333
0.70592664,0.74291372
0.28563323,0.64634337
0.71008727,0.89577699
0.29193104,0.75196538
0.42169758,0.95073335
0.94573376,0.57302145
0.37140645,0.19481826
0.43110871,0.29177558
0.98266508,0.34438871
0.97407794,0.37848168
0.51613540,0.61855136
0.01885380,0.07594522
0.21201221,0.58281954
0.84273375,0.77324477
0.05687892,0.96937533
0.41165287,0.76141453
0.72416212,0.70562382
0.40956300,0.43735858
0.59387577,0.70701423
0.19105343,0.02352298
0.66831943,0.13005089
0.60693120,0.03319577
0.30136707,0.04113346
0.32768628,0.29451576
0.37637524,0.29283412
0.64882590,0.89749643
0.90976381,0.67106633
0.97501553,0.10469342
0.24261827,0.81205602
0.88781464,0.33407823
0.78542590,0.29523630
0.08230276,0.50372040
0.00875361,0.49325065
0.94783741,0.59226093
0.20535980,0.14040294
0.61420273,0.84801247
0.25567802,0.26232834
0.90940512,0.56532298
0.25517385,0.21617958
0.83707724,0.63898397
0.51885561,0.48283619
0.52805972,0.43039918
0.14158284,0.49992206
0.54639544,0.39778838
0.30882453,0.44303079
0.68769831,0.08340943
0.74567759,0.77735936
0.59183844,0.72912721
0.26586682,0.53820880
0.35306059,0.48087489
0.67456669,0.98717206
0.34090586,0.93906557
0.20839726,0.26009559
0.48328980,0.44296220
0.48340237,0.35422730
0.81027017,0.58842658
0.44287740,0.98096600
0.33459311,0.41302398
0.43454368,0.02977632
0.52934667,0.16888010
0.80204887,0.12912350
0.93038817,0.05448221
0.67055126,0.28143295
0.55012488,0.36277283
0.25428420,0.86172418
0.28077541,0.42975495
0.13503682,0.79119589
0.90783042,0.61782038
0.10562569,0.00479370
0.62871314,0.90383166
0.63183816,0.09652141
0.86458135,0.76372761
0.06384770,0.20136311
0.16970888,0.50787763
0.23458901,0.69052914
0.67027251,0.03985825
0.82752711,0.59495463
0.09061493,0.50299456
0.88084861,0.62200058
0.85552400,0.13207497
0.51384123,0.12031848
0.58764112,0.66460558
0.90926711,0.50392457
0.25558299,0.01766492
0.49072329,0.89491074
0.93503571,0.13545478
0.95922610,0.81775783
0.86411175,0.02784644
0.01879152,0.02593398
0.52546519,0.24026037
0.73687618,0.20248179
0.27801842,0.56611577
0.78439839,0.36445909
0.05848167,0.68382399
0.80136628,0.52308202
0.05717767,0.39344009
0.15177622,0.96472304
0.88290998,0.40834815
0.98926907,0.41431344
0.29479374,0.92368224
0.50059342,0.26890831
0.73738416,0.38673807
0.28487209,0.74828901
0.40735596,0.80792300
0.99321870,0.11668499
0.01032267,0.24162926
0.68263041,0.81964094
0.62981191,0.73927662
0.47912107,0.63259718
0.65914745,0.29424005
0.12910761,0.71656517
0.66279275,0.27967862
0.67510229,0.54787740
0.70101215,0.65267391
0.92549517,0.01720888
0.58899611,0.43755789
0.25714335,0.32065207
0.81566921,0.55402402
0.06450480,0.20685479
0.35006956,0.05177453
0.33032252,0.35867892
0.15778944,0.94010291
0.74656228,0.63008833
0.55140913,0.40333440
0.90268763,0.70170147
0.11902399,0.56200329
0.97361530,0.81183808
0.12002383,0.68513764
0.45645975,0.05451494
0.67473472,0.03825897
0.50386000,0.94403754
0.37218537,0.31940470
0.47551349,0.41999493
0.50050915,0.81026269
0.50860885,0.82198139
0.18022109,0.82155614
0.84782322,0.33119760
0.74818986,0.59839859
0.96879137,0.29100366
0.00209656,0.87416289
0.98278680,0.13910212
0.44953785,0.94794437
0.92451914,0.56670247
0.62777820,0.39717674
0.64379580,0.30431036
0.45270127,0.13213346
0.24906778,0.81955357
0.44086209,0.72376743
0.26035120,0.94849188
0.54332279,0.77986990
0.76879806,0.71569010
0.58513277,0.62472825
0.04955440,0.33308508
0.20700679,0.03817363
0.62892162,0.21485984
0.90982476,0.62679387
0.35022391,0.33850269
0.57211053,0.27490215
0.93292429,0.19782024
0.66772194,0.55642256
0.50640165,0.11751459
0.71237588,0.74047850
0.93330984,0.15009418
0.46005071,0.18661666
0.09860920,0.00827606
0.96662109,0.87905932
0.72291736,0.53791260
0.48802855,0.78085385
0.88107648,0.71691441
0.81881753,0.50508642
0.92413869,0.70136399
0.10970653,0.27573620
0.06000490,0.67661852
0.87309224,0.22737949
0.57627831,0.37330122
0.34217895,0.28235022
0.12256994,0.25986673
0.43119535,0.57496817
0.48223867,0.49197120
0.60065056,0.46934998
0.38266824,0.31241272
0.01550276,0.87319675
0.11043035,0.88169780
0.56247027,0.90341921
0.40295207,0.48811276
0.63073010,0.52014368
0.77497503,0.69909954
0.20298929,0.35596820
0.69259399,0.07028978
0.56237390,0.28231162
0.45888172,0.91589987
0.54781736,0.56812153
0.20414019,0.98463704
0.15454899,0.70472571
0.48618124,0.75678325
0.15280034,0.85786987
0.06466867,0.16465683
0.73880528,0.16368622
0.06892993,0.30487558
0.09630749,0.48395667
0.80089633,0.71408698
0.00880515,0.58931639
0.42667311,0.23148527
0.91955275,0.11743112
0.28387597,0.47863228
0.40013940,0.73536606
0.39847950,0.91440457
0.28820935,0.58029875
0.89896948,0.47657729
0.29299854,0.40564984
0.19395789,0.44910015
0.26600019,0.27255651
0.43948666,0.71880477
0.30990759,0.52612880
0.19353167,0.12759030
0.26487991,0.20549786
0.66836740,0.68758521
0.40121700,0.58611300
0.82071763,0.66777521
0.06838067,0.22532085
0.40391766,0.46323259
0.15048127,0.69578886
0.05905111,0.05846303
0.15883187,0.36804341
0.44923140,0.33630510
0.80002324,0.70301101
0.62639156,0.42478302
0.70769814,0.06515306
0.11539068,0.02818895
0.60902357,0.32420048
0.11463912,0.88824007
0.50757310,0.81134258
0.58443269,0.91361103
0.39303271,0.40814492
0.58271806,0.43327043
0.90542777,0.79410138
0.70319471,0.96107692
0.84675708,0.85954889
0.30390654,0.29446632
0.21953316,0.09325563
0.02225582,0.82036164
0.52081129,0.73663796
0.91580294,0.65162644
0.75155969,0.50679656
0.98112432,0.85060615
0.41872999,0.47552526
0.40544282,0.04988908
0.50619037,0.03984293
0.98829249,0.42227700
0.83070172,0.68722366
0.37064320,0.66672114
0.54016714,0.65442916
0.98428237,0.75148092
0.60285979,0.31769640
0.72203027,0.52393769
0.96370746,0.46175151
0.04941346,0.93745763
0.35743177,0.47517882
0.43351094,0.02246992
0.46834030,0.84096050
0.06590708,0.87133539
0.82203340,0.55436359
0.91365850,0.81034215
0.97441632,0.75096723
0.50664075,0.33960815
0.41556614,0.04890261
0.82022424,0.77336634
0.38291035,0.42102289
0.07763599,0.10615764
0.93686021,0.05660807
0.59255324,0.99272174
0.98060938,0.93931769
0.45536952,0.41091756
0.94426718,0.90414575
0.24310772,0.02712904
0.78679646,0.08546215
0.58627171,0.69665946
0.87946700,0.56813322
0.43281518,0.38337012
0.87774756,0.85531507
0.44491564,0.87177868
0.22022982,0.24265627
0.64291283,0.61120048
0.68422390,0.72620776
0.71208079,0.61863974
0.75789227,0.29526726
0.59535778,0.72688152
0.24261904,0.06926204
0.14862197,0.18637255
0.97843713,0.37967714
0.21706047,0.75888893
0.46087081,0.80499422
0.45368855,0.35094361
0.33602022,0.87317508
0.75444555,0.21086880
0.73088504,0.17658646
0.11206111,0.96540099
0.46050106,0.71779250
0.55825503,0.13292189
0.47152276,0.28395957
0.74580907,0.25681608
0.57096985,0.35292310
0.97191668,0.80381178
0.40389415,0.13149669
0.01247510,0.38559292
0.51626835,0.23368591
0.14356487,0.96631313
0.02086775,0.59003024
0.32947696,0.34180756
0.50375715,0.08157046
0.58265575,0.20169547
0.28728369,0.70532384
0.16575705,0.72739966
0.43769080,0.73369791
0.86450971,0.89711660
0.98234789,0.62188317
0.12662859,0.54688431
0.96348563,0.10763028
0.37890663,0.36699141
0.21508392,0.41088041
0.75371106,0.74030080
0.60891730,0.90706618
0.71249143,0.61324645
0.52252935,0.03387067
0.11463327,0.55034427
0.23890634,0.38069271
0.24475674,0.37398740
0.13190226,0.67904639
0.13033460,0.97556935
0.57320779,0.11278632
0.58829930,0.68633674
0.69580105,0.54762273
0.79379572,0.05328069
0.93699289,0.01270057
0.46159185,0.68422932
0.76012602,0.05536866
0.60340274,0.46434165
0.67804564,0.12205223
0.49943785,0.66296352
0.14607681,0.63810460
0.23287625,0.34804202
0.01008356,0.47813980
0.78162638,0.12715238
0.14451976,0.92391296
0.11315489,0.71611784
0.04994160,0.68720291
0.41095289,0.73762665
0.25257324,0.21148437
0.81711321,0.16567493
0.22744577,0.26216731
0.87658836,0.98237779
0.32903115,0.49896121
0.43200318,0.03098732
0.58428272,0.90752695
0.67757872,0.72211413
0.54151216,0.87725863
0.11134267,0.55442886
0.36808797,0.88218558
0.68958154,0.52258462
0.81693004,0.81430298
0.21033528,0.87279783
0.49219062,0.65115703
0.61661428,0.76633154
0.84603677,0.45133180
0.94632999,0.03682635
0.69243255,0.81191071
0.04105432,0.02103508
0.29890944,0.45592358
0.04054049,0.90188536
0.39249854,0.73597324
0.62555170,0.93908207
0.61657418,0.72415564
0.60963477,0.16707451
0.48696312,0.41913959
0.98100903,0.70693564
0.30817677,0.49406070
0.34876072,0.93564644
0.24286164,0.18295793
0.35104054,0.22056877
0.25646238,0.05977593
0.02266580,0.28121556
0.08110244,0.32127896
0.76944627,0.10012306
0.21208055,0.15859571
0.83220251,0.80680427
0.09388246,0.44501704
0.56990483,0.58754901
0.41670302,0.17090666
0.76495522,0.91409359
0.62501301,0.73173031
0.63407861,0.92156302
0.24534310,0.98177213
0.83546291,0.49298056
0.18146628,0.17178750
0.68994546,0.45539661
0.23865605,0.71104563
0.74398331,0.32108980
0.05135081,0.49958659
0.42883113,0.26086099
0.65224270,0.25983581
0.09477094,0.75850670
0.69507522,0.65280234
0.32309949,0.11349842
0.83221538,0.11067924
0.04344439,0.46375526
0.85401897,0.65862123
0.37041816,0.07820055
0.66436234,0.21252774
0.58356680,0.85512343
0.40438452,0.25473044
0.28775728,0.64587868
0.98212352,0.05713220
0.94279905,0.04810065
0.53317017,0.35818134
0.28490568,0.20490109
0.63666382,0.38662690
0.93553802,0.31286999
0.03235240,0.25946351
0.44751728,0.85313825
0.35069223,0.48396041
0.30179617,0.16255229
0.14848467,0.67221180
0.28407326,0.81297502
0.89009541,0.86193395
0.65467562,0.29905479
0.11315232,0.92861848
0.91752048,0.09244044
0.97017349,0.86190195
0.13275017,0.51246946
0.23594971,0.41950274
0.70875653,0.86810044
0.80933248,0.65077834
0.18435257,0.83555889
0.90693206,0.65733884
0.70225266,0.27038459
0.10283151,0.01559065
0.46633549,0.25388090
0.69626317,0.76368971
0.06816318,0.58254200
0.59804882,0.70495436
0.86883850,0.71228804
0.66127170,0.75653025
0.81847698,0.64932350
0.65867851,0.97526958
0.15478885,0.90851549
0.38088300,0.86916351
0.76324175,0.17090196
0.51183992,0.98758635
0.01990035,0.44018369
0.59146416,0.72515799
0.68839628,0.69622444
0.73820184,0.17350515
0.95761184,0.43855110
0.90114052,0.02696126
0.02482358,0.53281852
0.72861382,0.89268988
0.23039047,0.39548845
0.66802106,0.05983506
0.04133071,0.31765233
0.00409461,0.17660492
0.22532779,0.37987696
0.05566493,0.99278374
0.57119309,0.55571027
0.93216385,0.56723978
0.99027682,0.53529529
0.30924646,0.67646224
0.22192367,0.04314641
0.85340487,0.17162508
0.49391331,0.75716226
0.20931053,0.51279061
0.26573473,0.92050196
0.40039897,0.48508735
0.32380988,0.08470062
0.55699266,0.37080237
0.40711960,0.57002705
0.53326015,0.63852077
0.93406488,0.62317571
0.60101693,0.51068294
0.16842992,0.52167461
0.08435141,0.16477995
0.06080878,0.38032048
0.84137985,0.27848963
0.46104617,0.68120958
0.45026796,0.93516440
0.45333010,0.65870104
0.46169636,0.73835261
0.58550285,0.86343549
0.21919004,0.88519341
0.95051536,0.77836237
0.26245333,0.36048906
0.32526997,0.79340305
0.97008235,0.24829343
0.39663856,0.58031434
0.74459282,0.58546475
0.10028005,0.82689907
0.73577523,0.14895885
0.22654210,0.58148688
0.43982127,0.66068644
0.27593978,0.90756318
0.62254774,0.73106829
0.55366773,0.07380585
